Day	Date	Last Price	Volume	SMAVG(15)
Mo	8/7/00	10867.01	146.269M	170.91M
				
Fr	8/4/00	10767.75	152.111M	172.112M
Th	8/3/00	10706.58	163.102M	172.117M
We	8/2/00	10687.53	164.737M	173.024M
Tu	8/1/00	10606.95	153.618M	172.214M
Mo	7/31/00	10521.98	177.754M	172.792M
				
Fr	7/28/00	10511.17	175.877M	170.957M
Th	7/27/00	10586.13	161.865M	169.877M
We	7/26/00	10516.48	207.085M	168.958M
Tu	7/25/00	10699.97	170.289M	165.527M
Mo	7/24/00	10685.12	149.242M	159.18M
				
Fr	7/21/00	10733.56	171.952M	164.522M
Th	7/20/00	10843.87	180.013M	164.392M
We	7/19/00	10696.08	215.721M	162.845M
Tu	7/18/00	10739.92	174.022M	159.192M
Mo	7/17/00	10804.27	164.289M	158.143M
				
Fr	7/14/00	10812.75	152.192M	156.73M
Th	7/13/00	10788.72	176.701M	159.338M
We	7/12/00	10783.42	152.585M	161.349M
Tu	7/11/00	10727.19	162.288M	163.203M
Mo	7/10/00	10646.59	150.241M	163.75M
				
Fr	7/7/00	10635.99	159.676M	169.496M
Th	7/6/00	10481.48	148.081M	170.703M
We	7/5/00	10483.6	155.619M	171.987M
Mo	7/3/00	10560.68	75.073M	172.109M
				
Fr	6/30/00	10447.9	229.377M	176.307M
Th	6/29/00	10398.04	170.003M	170.214M
We	6/28/00	10527.8	156.803M	170.789M
Tu	6/27/00	10504.47	160.925M	170.852M
Mo	6/26/00	10543	158.295M	171.533M
				
Fr	6/23/00	10404.76	143.09M	171.163M
Th	6/22/00	10376.12	191.307M	175.132M
We	6/21/00	10497.75	206.865M	174.75M
Tu	6/20/00	10435.17	180.403M	171.893M
Mo	6/19/00	10557.85	170.498M	170.978M
				
Fr	6/16/00	10449.31	236.42M	168.29M
Th	6/15/00	10714.83	177.784M	164.949M
We	6/14/00	10687.96	167.337M	168.27M
Tu	6/13/00	10621.85	157.456M	167.684M
Mo	6/12/00	10564.21	138.044M	169.66M
				
Fr	6/9/00	10614.07	137.986M	173.164M
Th	6/8/00	10668.73	178.622M	174.786M
We	6/7/00	10812.87	157.748M	174.551M
Tu	6/6/00	10735.58	171.142M	176.346M
Mo	6/5/00	10815.31	152.747M	175.378M
				
Fr	6/2/00	10794.76	202.621M	174.457M
Th	6/1/00	10652.2	185.579M	173.458M
We	5/31/00	10522.34	164.009M	176.341M
Tu	5/30/00	10527.14	166.681M	176.592M
				
Fr	5/26/00	10299.24	130.174M	175.166M
Th	5/25/00	10323.92	186.304M	175.814M
We	5/24/00	10535.35	227.603M	174.816M
Tu	5/23/00	10422.28	158.547M	173.115M
Mo	5/22/00	10542.55	187.092M	176.601M
				
Fr	5/19/00	10626.86	190.598M	175.91M
Th	5/18/00	10777.28	162.322M	175.083M
We	5/17/00	10769.74	175.093M	177.298M
Tu	5/16/00	10934.57	184.684M	179.034M
Mo	5/15/00	10807.78	156.609M	182.976M
				
Fr	5/12/00	10609.37	138.932M	192.637M
Th	5/11/00	10545.97	187.646M	194.05M
We	5/10/00	10367.79	228.819M	194.557M
Tu	5/9/00	10536.75	167.778M	194.036M
Mo	5/8/00	10603.64	145.291M	199.501M
				
Fr	5/5/00	10577.86	139.884M	207.862M
Th	5/4/00	10412.5	171.343M	212.038M
We	5/3/00	10480.13	202.078M	216.454M
Tu	5/2/00	10731.13	210.847M	214.508M
Mo	5/1/00	10811.79	176.721M	210.565M
				
Fr	4/28/00	10733.92	178.2M	209.362M
Th	4/27/00	10888.11	195.544M	208.393M
We	4/26/00	10945.5	201.126M	208.06M
Tu	4/25/00	11124.83	243.813M	216.222M
Mo	4/24/00	10906.1	301.525M	218.921M
				
Th	4/20/00	10844.06	160.136M	210.926M
We	4/19/00	10674.97	195.246M	214.611M
Tu	4/18/00	10767.42	221.007M	214.979M
Mo	4/17/00	10582.52	249.745M	212.187M
				
Fr	4/14/00	10305.78	270.706M	208M
Th	4/13/00	10923.55	202.526M	204.644M
We	4/12/00	11125.14	237.584M	206.289M
Tu	4/11/00	11287.09	172.893M	203.652M
Mo	4/10/00	11186.57	151.708M	206.352M
				
Fr	4/7/00	11111.49	158.662M	208.163M
Th	4/6/00	11114.28	163.673M	214.226M
We	4/5/00	11033.93	190.544M	220.303M
Tu	4/4/00	11164.85	323.564M	221.393M
Mo	4/3/00	11221.94	284.295M	212.35M
				
Fr	3/31/00	10921.93	181.596M	205.902M
Th	3/30/00	10980.25	215.409M	207.076M
We	3/29/00	11018.72	200.767M	205.324M
Tu	3/28/00	10936.12	179.126M	207.004M
Mo	3/27/00	11025.86	186.944M	213.767M
				
Fr	3/24/00	11112.73	220.361M	212.915M
Th	3/23/00	11119.86	227.202M	212.388M
We	3/22/00	10866.7	198.028M	211.07M
Tu	3/21/00	10907.35	213.392M	212.463M
Mo	3/20/00	10680.25	178.874M	211.117M
				
Fr	3/17/00	10595.24	249.616M	213.495M
Th	3/16/00	10630.61	254.82M	209.988M
We	3/15/00	10131.42	206.9M	209.056M
Tu	3/14/00	9811.24	187.925M	207.712M
Mo	3/13/00	9947.13	187.576M	208.267M
				
Fr	3/10/00	9928.83	199.206M	209.902M
Th	3/9/00	10010.73	189.128M	209.776M
We	3/8/00	9856.54	225.956M	208.144M
Tu	3/7/00	9796.04	280.582M	205.483M
Mo	3/6/00	10170.51	174.153M	198.048M
				
Fr	3/3/00	10367.2	212.467M	199.492M
Th	3/2/00	10164.92	207.424M	195.848M
We	3/1/00	10137.93	218.927M	193.394M
Tu	2/29/00	10128.31	193.198M	190.167M
Mo	2/28/00	10038.66	214.543M	187.059M
				
Fr	2/25/00	9862.12	197.018M	183.97M
Th	2/24/00	10092.64	240.837M	182.838M
We	2/23/00	10225.73	186.744M	177.806M
Tu	2/22/00	10304.85	196.252M	177.694M
				
Fr	2/18/00	10219.53	212.101M	177.52M
Th	2/17/00	10514.57	197.313M	175.711M
We	2/16/00	10561.42	164.65M	175.622M
Tu	2/15/00	10718.1	186.028M	177.343M
Mo	2/14/00	10519.85	169.061M	179.006M
				
Fr	2/11/00	10425.22	195.816M	181.355M
Th	2/10/00	10643.64	157.814M	182.227M
We	2/9/00	10699.17	170.61M	184.667M
Tu	2/8/00	10957.61	170.521M	186.283M
Mo	2/7/00	10905.79	146.577M	188.498M
				
Fr	2/4/00	10963.81	168.206M	194.822M
Th	2/3/00	11013.45	180.041M	195.624M
We	2/2/00	11003.21	165.355M	196.694M
Tu	2/1/00	11041.06	185.057M	197.59M
Mo	1/31/00	10940.54	193.652M	196.552M
				
Fr	1/28/00	10738.88	184.963M	196.025M
Th	1/27/00	11028.03	195.987M	195.588M
We	1/26/00	11032.99	190.454M	196.141M
Tu	1/25/00	11029.89	210.972M	195.4M
Mo	1/24/00	11008.17	204.306M	192.718M
				
Fr	1/21/00	11251.72	208.897M	182.023M
Th	1/20/00	11351.3	194.408M	172.663M
We	1/19/00	11489.37	194.844M	164.396M
Tu	1/18/00	11560.73	203.747M	157.557M
				
Fr	1/14/00	11722.98	241.442M	151.478M
Th	1/13/00	11582.44	180.24M	141.937M
We	1/12/00	11551.11	196.089M	137.665M
Tu	1/11/00	11511.09	178.795M	134.131M
Mo	1/10/00	11572.2	169.48M	131.051M
				
Fr	1/7/00	11522.56	185.746M	138.211M
Th	1/6/00	11253.27	178.411M	138.742M
We	1/5/00	11122.66	204.28M	142.721M
Tu	1/4/00	10997.94	179.341M	142.619M
Mo	1/3/00	11357.51	170.752M	140.768M
				
Fr	12/31/99	11497.12	43.871M	140.782M
Th	12/30/99	11452.86	68.5M	149.803M
We	12/29/99	11484.67	70.401M	155.25M
Tu	12/28/99	11476.71	92.254M	162.038M
Mo	12/27/99	11391.08	112.567M	164.943M
				
Th	12/23/99	11405.76	98.329M	168.683M
We	12/22/99	11203.61	116.16M	171.025M
Tu	12/21/99	11200.55	143.076M	173.059M
Mo	12/20/99	11144.28	132.597M	174.159M
				
Fr	12/17/99	11257.43	276.877M	175.263M
Th	12/16/99	11244.89	193.71M	161.131M
We	12/15/99	11225.32	238.102M	157.077M
Tu	12/14/99	11160.18	202.748M	151.933M
Mo	12/13/99	11192.6	151.569M	150.663M
				
Fr	12/10/99	11224.71	170.967M	151.154M
Th	12/9/99	11134.79	179.188M	150.917M
We	12/8/99	11068.12	150.202M	149.526M
Tu	12/7/99	11106.66	172.225M	150.465M
Mo	12/6/99	11225.02	135.823M	147.785M
				
Fr	12/3/99	11286.18	168.669M	149.424M
Th	12/2/99	11039.07	133.467M	146.893M
We	12/1/99	10998.39	146.672M	147.924M
Tu	11/30/99	10877.81	159.563M	149.498M
Mo	11/29/99	10947.93	149.159M	153.283M
				
Fr	11/26/99	10988.91	64.905M	154.96M
We	11/24/99	11008.18	132.893M	163.796M
Tu	11/23/99	10995.64	160.946M	165.302M
Mo	11/22/99	11089.53	183.693M	164.215M
				
Fr	11/19/99	11003.9	158.938M	162.052M
Th	11/18/99	11035.7	167.405M	166.221M
We	11/17/99	10883.09	158.335M	169.991M
Tu	11/16/99	10932.33	164.282M	171.242M
Mo	11/15/99	10760.76	132.018M	172.114M
				
Fr	11/12/99	10769.32	160.418M	172.325M
Th	11/11/99	10595.3	130.701M	173.748M
We	11/10/99	10597.75	148.936M	181.456M
Tu	11/9/99	10617.32	170.275M	184.39M
Mo	11/8/99	10718.86	216.338M	185.129M
				
Fr	11/5/99	10704.49	174.32M	181.719M
Th	11/4/99	10639.65	197.438M	182.043M
We	11/3/99	10609.07	155.484M	179.004M
Tu	11/2/99	10581.84	144.647M	180.516M
Mo	11/1/99	10648.52	151.248M	180.132M
				
Fr	10/29/99	10729.87	221.477M	176.391M
Th	10/28/99	10622.54	223.949M	170.558M
We	10/27/99	10394.9	177.104M	164.314M
Tu	10/26/99	10302.13	177.353M	161.79M
Mo	10/25/99	10349.94	135.193M	160.706M
				
Fr	10/22/99	10470.25	181.752M	160.646M
Th	10/21/99	10297.7	246.33M	158.68M
We	10/20/99	10392.36	192.936M	152.82M
Tu	10/19/99	10204.93	181.359M	148.818M
Mo	10/18/99	10116.28	165.189M	146.364M
				
Fr	10/15/99	10019.72	179.192M	144.343M
Th	10/14/99	10286.62	151.851M	145.281M
We	10/13/99	10232.16	178.159M	146.789M
Tu	10/12/99	10417.06	138.888M	144.391M
Mo	10/11/99	10648.18	95.14M	143.533M
				
Fr	10/8/99	10649.77	133.97M	143.388M
Th	10/7/99	10537.06	130.299M	145.835M
We	10/6/99	10588.35	139.243M	145.829M
Tu	10/5/99	10400.6	161.092M	145.213M
Mo	10/4/99	10401.23	134.296M	141.9M
				
Fr	10/1/99	10273	152.258M	139.372M
Th	9/30/99	10336.96	158.423M	136.206M
We	9/29/99	10213.48	132.919M	133.592M
Tu	9/28/99	10275.54	144.547M	133.483M
Mo	9/27/99	10303.4	134.873M	131.973M
				
Fr	9/24/99	10279.34	193.251M	131.694M
Th	9/23/99	10318.6	174.48M	126.564M
We	9/22/99	10524.07	142.188M	123.225M
Tu	9/21/99	10598.48	126.019M	123.394M
Mo	9/20/99	10823.9	92.957M	121.971M
				
Fr	9/17/99	10803.64	170.684M	122.779M
Th	9/16/99	10737.47	130.203M	120.044M
We	9/15/99	10801.42	130.01M	122.516M
Tu	9/14/99	10910.34	111.395M	125.578M
Mo	9/13/99	11030.33	96.379M	127.626M
				
Fr	9/10/99	11028.43	104.756M	129.827M
Th	9/9/99	11079.4	119.218M	132.434M
We	9/8/99	11036.35	131.292M	133.257M
Tu	9/7/99	11034.13	121.893M	132.999M
				
Fr	9/3/99	11078.46	130.69M	132.429M
Th	9/2/99	10843.21	116.296M	132.825M
We	9/1/99	10937.88	124.393M	134.367M
Tu	8/31/99	10829.28	144.728M	136.771M
Mo	8/30/99	10914.13	104.676M	138.262M
				
Fr	8/27/99	11090.17	105.066M	139.96M
Th	8/26/99	11198.45	129.663M	142.286M
We	8/25/99	11326.04	167.281M	145.096M
Tu	8/24/99	11283.3	175.938M	143.929M
Mo	8/23/99	11299.76	142.121M	141.934M
				
Fr	8/20/99	11100.62	129.399M	141.345M
Th	8/19/99	10963.84	143.862M	142.034M
We	8/18/99	10991.39	131.563M	141.947M
Tu	8/17/99	11117.08	127.409M	142.559M
Mo	8/16/99	11046.8	113.344M	144.027M
				
Fr	8/13/99	10973.66	136.634M	144.096M
Th	8/12/99	10789.39	139.436M	142.591M
We	8/11/99	10787.81	160.447M	142.124M
Tu	8/10/99	10655.15	167.088M	140.099M
Mo	8/9/99	10707.71	130.147M	139.702M
				
Fr	8/6/99	10714.04	139.962M	140.316M
Th	8/5/99	10793.82	171.814M	141.399M
We	8/4/99	10674.78	149.767M	138.392M
Tu	8/3/99	10677.31	146.021M	137.638M
Mo	8/2/99	10645.97	133.275M	135.899M
				
Fr	7/30/99	10655.15	139.742M	134.984M
Th	7/29/99	10791.29	142.561M	134.029M
We	7/28/99	10972.08	140.737M	133.601M
Tu	7/27/99	10979.04	149.43M	132.033M
Mo	7/26/99	10863.16	114.382M	130.786M
				
Fr	7/23/99	10910.97	114.052M	129.979M
Th	7/22/99	10969.22	132.431M	132.823M
We	7/21/99	11002.78	130.08M	135.806M
Tu	7/20/99	10996.14	161.13M	135.55M
Mo	7/19/99	11187.68	139.352M	131.56M
				
Fr	7/16/99	11209.85	156.204M	128.099M
Th	7/15/99	11186.42	126.716M	125.144M
We	7/14/99	11148.11	138.451M	123.219M
Tu	7/13/99	11175.02	119.939M	120.956M
Mo	7/12/99	11200.98	119.551M	120.895M
				
Fr	7/9/99	11193.7	125.419M	125.514M
Th	7/8/99	11126.9	136.144M	125.042M
We	7/7/99	11187.37	117.218M	125.648M
Tu	7/6/99	11135.13	130.722M	124.995M
				
Fr	7/2/99	11139.25	102.267M	122.684M
Th	7/1/99	11066.43	156.713M	123.905M
We	6/30/99	10970.81	177.179M	122.611M
Tu	6/29/99	10815.35	126.239M	119.256M
Mo	6/28/99	10655.15	101.29M	118.758M
				
Fr	6/25/99	10552.57	87.434M	119.956M
Th	6/24/99	10534.84	111.875M	123.011M
We	6/23/99	10666.87	97.848M	123.203M
Tu	6/22/99	10721.64	104.496M	125.419M
Mo	6/21/99	10815.99	119.026M	127.187M
				
Fr	6/18/99	10855.56	188.845M	126.774M
Th	6/17/99	10841.63	118.339M	124.561M
We	6/16/99	10784.96	145.227M	127.485M
Tu	6/15/99	10594.99	107.421M	127.895M
Mo	6/14/99	10563.33	96.063M	129.646M
				
Fr	6/11/99	10490.51	120.577M	131.871M
Th	6/10/99	10621.27	137.3M	131.951M
We	6/9/99	10690.29	126.856M	131.209M
Tu	6/8/99	10765.65	118.78M	132.59M
Mo	6/7/99	10909.39	119.246M	133.158M
				
Fr	6/4/99	10799.84	133.269M	135.522M
Th	6/3/99	10663.7	114.751M	135.103M
We	6/2/99	10577.9	131.084M	136.621M
Tu	6/1/99	10596.26	131.024M	136.777M
				
Fr	5/28/99	10559.75	112.832M	136.327M
Th	5/27/99	10466.93	155.646M	137.888M
We	5/26/99	10702.16	162.196M	139.93M
Tu	5/25/99	10531.09	151.387M	139.983M
Mo	5/24/99	10654.68	133.682M	140.143M
				
Fr	5/21/99	10829.28	129.432M	140.709M
Th	5/20/99	10866.74	121.775M	143.275M
We	5/19/99	10887.39	126.17M	145.224M
Tu	5/18/99	10836.95	147.567M	146.267M
Mo	5/17/99	10853.47	127.308M	146.496M
				
Fr	5/14/99	10913.32	154.708M	146.746M
Th	5/13/99	11107.19	126.977M	147.096M
We	5/12/99	11000.37	137.531M	149.637M
Tu	5/11/99	11026.14	133.421M	151.599M
Mo	5/10/99	11007.24	124.267M	155.525M
				
Fr	5/7/99	11031.59	136.256M	161.46M
Th	5/6/99	10946.82	186.276M	162.788M
We	5/5/99	10955.42	162.986M	164.151M
Tu	5/4/99	10886.12	153.793M	165.747M
Mo	5/3/99	11014.69	142.162M	165.352M
				
Fr	4/30/99	10789.04	167.926M	165.589M
Th	4/29/99	10878.38	151.017M	161.562M
We	4/28/99	10845.45	141.808M	159.837M
Tu	4/27/99	10831.71	150.995M	159.547M
Mo	4/26/99	10718.59	131.067M	157.149M
				
Fr	4/23/99	10689.67	159.957M	155.67M
Th	4/22/99	10727.18	165.084M	151.727M
We	4/21/99	10581.42	166.973M	150.98M
Tu	4/20/99	10448.55	192.304M	148.035M
Mo	4/19/99	10440.53	213.288M	143.238M
				
Fr	4/16/99	10493.89	156.176M	135.895M
Th	4/15/99	10462.72	206.726M	133.759M
We	4/14/99	10411.66	186.929M	127.472M
Tu	4/13/99	10395.01	147.86M	123.272M
Mo	4/12/99	10339.51	145.724M	119.288M
				
Fr	4/9/99	10173.83	107.526M	120.27M
Th	4/8/99	10197.7	125.143M	120.742M
We	4/7/99	10085.31	137.457M	119.777M
Tu	4/6/99	9963.49	115.018M	118.025M
Mo	4/5/99	10007.33	108.88M	117.46M
				
Th	4/1/99	9832.5	100.821M	119.094M
We	3/31/99	9786.16	153.87M	120.878M
Tu	3/30/99	9913.26	122.804M	118.816M
Mo	3/29/99	10006.78	120.354M	120.26M
				
Fr	3/26/99	9822.24	103.13M	119.53M
Th	3/25/99	9836.39	124.137M	121.441M
We	3/24/99	9666.84	112.434M	121.879M
Tu	3/23/99	9671.83	123.918M	122.94M
Mo	3/22/99	9890.5	88.111M	123.228M
				
Fr	3/19/99	9903.55	160.448M	125.876M
Th	3/18/99	9997.62	114.6M	124.427M
We	3/17/99	9879.4	110.673M	124.742M
Tu	3/16/99	9930.47	111.169M	125.164M
Mo	3/15/99	9958.77	106.548M	126.306M
				
Fr	3/12/99	9876.35	133.394M	127.323M
Th	3/11/99	9897.44	127.579M	125.544M
We	3/10/99	9772.84	122.936M	125.187M
Tu	3/9/99	9693.75	144.472M	125.65M
Mo	3/8/99	9727.61	109.397M	123.297M
				
Fr	3/5/99	9736.07	131.802M	123.523M
Th	3/4/99	9467.4	130.703M	122.47M
We	3/3/99	9275.88	128.352M	122.029M
Tu	3/2/99	9297.61	128.239M	121.138M
Mo	3/1/99	9324.78	127.823M	120.498M
				
Fr	2/26/99	9306.57	138.712M	122.263M
Th	2/25/99	9366.34	119.326M	121.798M
We	2/24/99	9399.66	117.007M	121.907M
Tu	2/23/99	9544.41	128.297M	122.157M
Mo	2/22/99	9552.67	121.814M	121.037M
				
Fr	2/19/99	9339.95	106.706M	120.946M
Th	2/18/99	9298.63	122.213M	122.009M
We	2/17/99	9195.47	129.894M	122.65M
Tu	2/16/99	9297.03	109.177M	123.537M
				
Fr	2/12/99	9274.89	112.782M	125.151M
Th	2/11/99	9363.45	116.009M	126.871M
We	2/10/99	9177.31	124.09M	128.237M
Tu	2/9/99	9133.03	114.986M	130.331M
Mo	2/8/99	9291.11	118.641M	130.411M
				
Fr	2/5/99	9304.24	154.288M	130.067M
Th	2/4/99	9304.5	131.737M	128.369M
We	2/3/99	9366.82	120.959M	130.535M
Tu	2/2/99	9274.12	120.757M	131.68M
Mo	2/1/99	9345.69	111.503M	132.874M
				
Fr	1/29/99	9358.82	120.448M	133.852M
Th	1/28/99	9281.33	122.646M	133.629M
We	1/27/99	9200.23	131.833M	135.336M
Tu	1/26/99	9324.58	143.193M	133.958M
Mo	1/25/99	9203.31	133.386M	132.641M
				
Fr	1/22/99	9120.67	138.584M	128.176M
Th	1/21/99	9264.07	136.5M	123.412M
We	1/20/99	9335.92	155.509M	118.856M
Tu	1/19/99	9355.22	116.18M	112.363M
				
Fr	1/15/99	9340.55	113.478M	106.495M
Th	1/14/99	9120.93	128.827M	104.764M
We	1/13/99	9349.56	164.226M	101.63M
Tu	1/12/99	9474.68	138.131M	97.477M
Mo	1/11/99	9619.89	138.666M	97.05M
				
Fr	1/8/99	9643.32	126.174M	94.073M
Th	1/7/99	9537.76	117.1M	91.973M
We	1/6/99	9544.97	148.253M	91.429M
Tu	1/5/99	9311.19	111.167M	88.442M
Mo	1/4/99	9184.26	123.431M	87.643M
				
Th	12/31/98	9181.43	66.421M	86.514M
We	12/30/98	9274.64	67.114M	88.982M
Tu	12/29/98	9320.97	68.16M	92.806M
Mo	12/28/98	9226.75	58.116M	94.227M
				
Th	12/24/98	9217.99	28.16M	97.032M
We	12/23/98	9202.03	87.508M	102.712M
Tu	12/22/98	9044.46	81.821M	105.093M
Mo	12/21/98	8988.85	101.935M	108.185M
				
Fr	12/18/98	8903.62	131.731M	108.366M
Th	12/17/98	8875.82	94.006M	102.19M
We	12/16/98	8790.6	94.675M	101.59M
Tu	12/15/98	8823.29	108.94M	103.262M
Mo	12/14/98	8695.59	103.45M	104.513M
				
Fr	12/11/98	8821.76	99.172M	104.729M
Th	12/10/98	8841.58	106.506M	104.839M
We	12/9/98	9009.18	103.438M	103.717M
Tu	12/8/98	9027.98	124.471M	104.628M
Mo	12/7/98	9070.46	89.474M	102.482M
				
Fr	12/4/98	9016.14	100.185M	101.814M
Th	12/3/98	8879.68	113.373M	100.956M
We	12/2/98	9064.54	123.21M	101.394M
Tu	12/1/98	9133.54	128.21M	100.816M
Mo	11/30/98	9116.55	104.645M	98.394M
				
Fr	11/27/98	9333.07	39.094M	98.367M
We	11/25/98	9314.28	85.003M	103.329M
Tu	11/24/98	9301.15	119.762M	106.522M
Mo	11/23/98	9374.27	127.7M	105.23M
				
Fr	11/20/98	9159.54	106.689M	103.777M
Th	11/19/98	9056.05	100.823M	103.25M
We	11/18/98	9041.11	89.68M	102.798M
Tu	11/17/98	8986.29	117.095M	102.821M
Mo	11/16/98	9011.24	92.281M	102.364M
				
Fr	11/13/98	8919.59	79.466M	102.284M
Th	11/12/98	8829.75	87.306M	103.123M
We	11/11/98	8823.82	119.952M	104.205M
Tu	11/10/98	8863.97	114.535M	104.84M
Mo	11/9/98	8897.96	91.88M	106.938M
				
Fr	11/6/98	8975.46	104.238M	107.789M
Th	11/5/98	8915.47	113.519M	111.98M
We	11/4/98	8783.14	132.897M	113.374M
Tu	11/3/98	8706.15	100.387M	112.707M
Mo	11/2/98	8706.15	105.91M	113.801M
				
Fr	10/30/98	8592.11	98.781M	113.845M
Th	10/29/98	8495.03	94.045M	116.962M
We	10/28/98	8371.97	90.019M	124.934M
Tu	10/27/98	8366.04	110.238M	128.991M
Mo	10/26/98	8432.21	91.091M	130.647M
				
Fr	10/23/98	8452.29	92.048M	134.678M
Th	10/22/98	8533.14	103.534M	137.928M
We	10/21/98	8519.23	129.479M	140.258M
Tu	10/20/98	8505.85	146M	139.147M
Mo	10/19/98	8466.45	104.642M	136.555M
				
Fr	10/16/98	8416.76	167.115M	136.325M
Th	10/15/98	8299.36	134.416M	132.476M
We	10/14/98	7968.79	122.895M	131.292M
Tu	10/13/98	7938.14	116.807M	131.699M
Mo	10/12/98	8001.47	106.56M	130.064M
				
Fr	10/9/98	7899.53	145.544M	129.644M
Th	10/8/98	7731.91	213.617M	128.237M
We	10/7/98	7741.7	150.876M	120.518M
Tu	10/6/98	7742.98	135.088M	117.829M
Mo	10/5/98	7726.24	151.552M	115.371M
				
Fr	10/2/98	7784.7	140.796M	113.26M
Th	10/1/98	7632.53	138.484M	113.49M
We	9/30/98	7842.62	112.811M	113.268M
Tu	9/29/98	8080.52	107.117M	114.012M
Mo	9/28/98	8108.83	101.196M	116.077M
				
Fr	9/25/98	8028.77	109.374M	117.729M
Th	9/24/98	8001.98	116.663M	120.819M
We	9/23/98	8154.41	129M	122.072M
Tu	9/22/98	7897.2	92.28M	127.647M
Mo	9/21/98	7933.25	100.259M	133.536M
				
Fr	9/18/98	7895.65	124.445M	135.991M
Th	9/17/98	7873.77	97.831M	138.105M
We	9/16/98	8089.78	110.547M	137.857M
Tu	9/15/98	8024.39	98.207M	136.816M
Mo	9/14/98	7945.35	119.89M	136.282M
				
Fr	9/11/98	7795.5	144.245M	136.922M
Th	9/10/98	7615.55	135.152M	134.46M
We	9/9/98	7865.02	123.98M	131.347M
Tu	9/8/98	8020.78	138.092M	130.743M
				
Fr	9/4/98	7640.25	125.968M	128.675M
Th	9/3/98	7682.22	155.729M	127.355M
We	9/2/98	7782.37	135.45M	123.669M
Tu	9/1/98	7827.42	212.632M	121.271M
Mo	8/31/98	7539.06	180.613M	115.45M
				
Fr	8/28/98	8051.68	137.078M	108.957M
Th	8/27/98	8165.99	156.166M	107.497M
We	8/26/98	8523.35	94.102M	105.035M
Tu	8/25/98	8602.65	94.937M	108.968M
Mo	8/24/98	8566.6	90.189M	112.117M
				
Fr	8/21/98	8533.65	129.492M	112.823M
Th	8/20/98	8611.4	107.315M	111.021M
We	8/19/98	8693.28	88.468M	111.054M
Tu	8/18/98	8714.64	114.915M	111.597M
Mo	8/17/98	8574.84	107.068M	112.461M
				
Fr	8/14/98	8425	106.173M	112.738M
Th	8/13/98	8459.5	100.439M	113.301M
We	8/12/98	8552.96	99.477M	115.235M
Tu	8/11/98	8462.84	125.319M	117.093M
Mo	8/10/98	8574.84	83.215M	116.453M
				
Fr	8/7/98	8598.02	115.187M	116.246M
Th	8/6/98	8577.67	119.232M	114.76M
We	8/5/98	8546.78	153.086M	113.552M
Tu	8/4/98	8487.31	142.184M	112.268M
Mo	8/3/98	8786.73	100.777M	109.443M
				
Fr	7/31/98	8883.29	102.456M	109.055M
Th	7/30/98	9026.95	107.812M	108.669M
We	7/29/98	8914.95	96.62M	108.518M
Tu	7/28/98	8934.78	127.868M	108.504M
Mo	7/27/98	9028.24	111.224M	105.572M
				
Fr	7/24/98	8937.35	114.618M	102.978M
Th	7/23/98	8932.97	129.454M	99.92M
We	7/22/98	9128.91	127.338M	98.041M
Tu	7/21/98	9190.18	115.714M	96.481M
Mo	7/20/98	9295.74	80.111M	94.185M
				
Fr	7/17/98	9337.97	92.911M	94.02M
Th	7/16/98	9328.18	101.111M	94.984M
We	7/15/98	9234.47	133.827M	96.572M
Tu	7/14/98	9245.54	99.796M	94.982M
Mo	7/13/98	9096.21	94.969M	93.814M
				
Fr	7/10/98	9105.73	96.654M	95.922M
Th	7/9/98	9089.77	105.55M	95.291M
We	7/8/98	9174.96	96.412M	95.732M
Tu	7/7/98	9085.03	83.882M	96.22M
Mo	7/6/98	9091.76	72.316M	96.255M
				
Th	7/2/98	9025.25	68.748M	97.442M
We	7/1/98	9048.66	101.273M	98.321M
Tu	6/30/98	8952.01	103.94M	97.295M
Mo	6/29/98	8997.35	81.272M	94.971M
				
Fr	6/26/98	8944.53	77.639M	94.524M
Th	6/25/98	8935.57	107.367M	94.727M
We	6/24/98	8923.86	124.93M	92.957M
Tu	6/23/98	8828.45	109.98M	90.255M
Mo	6/22/98	8711.12	82.282M	88.618M
				
Fr	6/19/98	8712.86	126.582M	89.399M
Th	6/18/98	8813	87.191M	86.387M
We	6/17/98	8829.45	112.171M	85.5M
Tu	6/16/98	8665.28	103.728M	84.756M
Mo	6/15/98	8627.92	84.411M	82.561M
				
Fr	6/12/98	8834.93	90.113M	80.696M
Th	6/11/98	8811.76	81.944M	80.965M
We	6/10/98	8971.69	85.875M	81.629M
Tu	6/9/98	9049.91	69.078M	81.361M
Mo	6/8/98	9069.59	74.571M	82.544M
				
Fr	6/5/98	9037.7	80.676M	84.646M
Th	6/4/98	8870.55	80.826M	86.884M
We	6/3/98	8803.79	84.393M	87.996M
Tu	6/2/98	8891.23	85.434M	88.315M
Mo	6/1/98	8922.37	93.998M	88.594M
				
Fr	5/29/98	8899.95	81.4M	88.62M
Th	5/28/98	8970.2	73.888M	88.826M
We	5/27/98	8936.56	101M	88.353M
Tu	5/26/98	8963.72	70.805M	85.964M
				
Fr	5/22/98	9114.43	56.444M	85.954M
Th	5/21/98	9132.36	94.145M	86.969M
We	5/20/98	9171.48	91.908M	86.635M
Tu	5/19/98	9054.64	81.845M	85.513M
Mo	5/18/98	9050.91	86.821M	86.424M
				
Fr	5/15/98	9095.99	106.103M	88.293M
Th	5/14/98	9172.22	114.256M	87.91M
