Day,Date,Last Price,Volume,SMAVG(15)
We,2/28/01,2151.83,1.96B,1.811B
Tu,2/27/01,2207.82,1.664B,1.783B
Mo,2/26/01,2308.5,1.685B,1.771B
,,,,
Fr,2/23/01,2262.51,2.071B,1.76B
Th,2/22/01,2244.96,2.263B,1.728B
We,2/21/01,2268.94,1.836B,1.719B
Tu,2/20/01,2318.35,1.71B,1.719B
,,,,
Fr,2/16/01,2425.38,1.746B,1.719B
Th,2/15/01,2552.91,1.944B,1.736B
We,2/14/01,2491.4,1.842B,1.739B
Tu,2/13/01,2427.72,1.575B,1.767B
Mo,2/12/01,2489.66,1.592B,1.798B
,,,,
Fr,2/9/01,2470.97,1.719B,1.811B
Th,2/8/01,2562.06,1.687B,1.859B
We,2/7/01,2607.82,1.874B,1.897B
Tu,2/6/01,2664.49,1.538B,1.931B
Mo,2/5/01,2643.21,1.488B,1.94B
,,,,
Fr,2/2/01,2660.5,1.516B,1.986B
Th,2/1/01,2782.79,1.591B,2.052B
We,1/31/01,2772.73,2.121B,2.093B
Tu,1/30/01,2838.35,1.838B,2.07B
Mo,1/29/01,2838.34,1.71B,2.058B
,,,,
Fr,1/26/01,2781.3,2.005B,2.069B
Th,1/25/01,2754.28,1.993B,2.089B
We,1/24/01,2859.15,2.265B,2.149B
Tu,1/23/01,2840.39,2.03B,2.114B
Mo,1/22/01,2757.91,1.796B,2.119B
,,,,
Fr,1/19/01,2770.38,2.431B,2.122B
Th,1/18/01,2768.49,2.257B,2.073B
We,1/17/01,2682.78,2.383B,2.011B
Tu,1/16/01,2618.55,1.683B,1.981B
,,,,
Fr,1/12/01,2626.5,2.178B,2.026B
Th,1/11/01,2640.57,2.492B,2.049B
We,1/10/01,2524.18,2.22B,2.018B
Tu,1/9/01,2441.3,1.774B,1.988B
Mo,1/8/01,2395.92,1.658B,2.038B
,,,,
Fr,1/5/01,2407.65,1.864B,2.032B
Th,1/4/01,2566.83,2.304B,2.028B
We,1/3/01,2616.69,2.897B,1.985B
Tu,1/2/01,2291.86,1.739B,1.938B
,,,,
Fr,12/29/00,2470.52,2.102B,1.961B
Th,12/28/00,2557.76,1.842B,1.924B
We,12/27/00,2539.35,1.706B,1.937B
Tu,12/26/00,2493.52,1.322B,1.97B
,,,,
Fr,12/22/00,2517.02,1.931B,1.992B
Th,12/21/00,2340.12,2.358B,1.994B
We,12/20/00,2332.78,2.521B,1.997B
Tu,12/19/00,2511.71,2.035B,1.95B
Mo,12/18/00,2624.52,1.771B,1.924B
,,,,
Fr,12/15/00,2653.27,2.525B,1.904B
Th,12/14/00,2728.51,1.563B,1.782B
We,12/13/00,2822.77,1.81B,1.789B
Tu,12/12/00,2931.77,1.657B,1.767B
Mo,12/11/00,3015.1,2.182B,1.758B
,,,,
Fr,12/8/00,2917.43,2.089B,1.717B
Th,12/7/00,2752.66,1.545B,1.665B
We,12/6/00,2796.5,2.047B,1.662B
Tu,12/5/00,2889.8,2.201B,1.631B
Mo,12/4/00,2615.75,1.644B,1.606B
,,,,
Fr,12/1/00,2645.29,1.959B,1.601B
Th,11/30/00,2597.93,2.411B,1.585B
We,11/29/00,2706.93,1.804B,1.524B
Tu,11/28/00,2734.98,1.658B,1.504B
Mo,11/27/00,2880.49,1.457B,1.486B
,,,,
Fr,11/24/00,2904.38,702.787M,1.494B
We,11/22/00,2755.34,1.66B,1.574B
Tu,11/21/00,2871.45,1.493B,1.582B
Mo,11/20/00,2875.64,1.523B,1.607B
,,,,
Fr,11/17/00,3027.19,1.558B,1.605B
Th,11/16/00,3031.88,1.317B,1.616B
We,11/15/00,3165.49,1.49B,1.661B
Tu,11/14/00,3138.27,1.59B,1.687B
Mo,11/13/00,2966.72,1.826B,1.684B
,,,,
Fr,11/10/00,3028.99,1.567B,1.658B
Th,11/9/00,3200.35,1.722B,1.676B
We,11/8/00,3231.7,1.496B,1.696B
Tu,11/7/00,3415.79,1.493B,1.74B
Mo,11/6/00,3416.21,1.396B,1.755B
,,,,
Fr,11/3/00,3451.58,1.582B,1.767B
Th,11/2/00,3429.02,1.897B,1.782B
We,11/1/00,3333.39,1.777B,1.778B
Tu,10/31/00,3369.63,1.869B,1.795B
Mo,10/30/00,3191.4,1.498B,1.779B
,,,,
Fr,10/27/00,3278.36,1.716B,1.761B
Th,10/26/00,3272.18,1.995B,1.753B
We,10/25/00,3229.57,1.873B,1.729B
Tu,10/24/00,3419.79,1.559B,1.727B
Mo,10/23/00,3468.69,1.428B,1.735B
,,,,
Fr,10/20/00,3483.14,1.836B,1.744B
Th,10/19/00,3418.6,2.025B,1.738B
We,10/18/00,3171.56,2.162B,1.716B
Tu,10/17/00,3213.96,1.713B,1.685B
Mo,10/16/00,3290.28,1.573B,1.677B
,,,,
Fr,10/13/00,3316.77,1.806B,1.674B
Th,10/12/00,3074.68,1.841B,1.681B
We,10/11/00,3168.49,2.025B,1.647B
Tu,10/10/00,3240.54,1.629B,1.613B
Mo,10/9/00,3355.56,1.236B,1.599B
,,,,
Fr,10/6/00,3361.01,1.594B,1.606B
Th,10/5/00,3472.1,1.639B,1.6B
We,10/4/00,3523.1,1.837B,1.588B
Tu,10/3/00,3455.83,1.687B,1.56B
Mo,10/2/00,3568.9,1.554B,1.537B
,,,,
Fr,9/29/00,3672.82,1.745B,1.516B
Th,9/28/00,3778.32,1.693B,1.484B
We,9/27/00,3656.3,1.7B,1.462B
Tu,9/26/00,3689.1,1.59B,1.446B
Mo,9/25/00,3741.22,1.537B,1.429B
,,,,
Fr,9/22/00,3803.76,1.904B,1.406B
Th,9/21/00,3828.87,1.337B,1.385B
We,9/20/00,3897.44,1.515B,1.382B
Tu,9/19/00,3865.64,1.417B,1.362B
Mo,9/18/00,3726.52,1.34B,1.343B
,,,,
Fr,9/15/00,3835.23,1.507B,1.323B
Th,9/14/00,3913.86,1.452B,1.309B
We,9/13/00,3893.89,1.417B,1.293B
Tu,9/12/00,3849.51,1.352B,1.277B
Mo,9/11/00,3896.35,1.234B,1.257B
,,,,
Fr,9/8/00,3978.41,1.265B,1.256B
Th,9/7/00,4098.35,1.362B,1.25B
We,9/6/00,4013.34,1.453B,1.238B
Tu,9/5/00,4143.18,1.336B,1.216B
,,,,
Fr,9/1/00,4234.33,1.201B,1.195B
Th,8/31/00,4206.35,1.589B,1.189B
We,8/30/00,4103.81,1.296B,1.159B
Tu,8/29/00,4082.17,1.215B,1.159B
Mo,8/28/00,4070.59,1.12B,1.159B
,,,,
Fr,8/25/00,4042.68,1.043B,1.159B
Th,8/24/00,4053.28,1.305B,1.172B
We,8/23/00,4011.01,1.209B,1.19B
Tu,8/22/00,3958.21,1.167B,1.191B
Mo,8/21/00,3953.15,1.06B,1.187B
,,,,
Fr,8/18/00,3930.34,1.212B,1.201B
Th,8/17/00,3940.87,1.187B,1.221B
We,8/16/00,3861.2,1.17B,1.239B
Tu,8/15/00,3851.66,1.135B,1.257B
Mo,8/14/00,3849.69,1.018B,1.262B
,,,,
Fr,8/11/00,3789.47,1.109B,1.275B
Th,8/10/00,3759.99,1.13B,1.289B
We,8/9/00,3853.5,1.303B,1.31B
Tu,8/8/00,3848.55,1.221B,1.304B
Mo,8/7/00,3862.99,1.115B,1.304B
,,,,
Fr,8/4/00,3787.36,1.233B,1.315B
Th,8/3/00,3759.88,1.579B,1.324B
We,8/2/00,3658.46,1.227B,1.322B
Tu,8/1/00,3685.52,1.106B,1.335B
Mo,7/31/00,3766.99,1.271B,1.357B
,,,,
Fr,7/28/00,3663,1.506B,1.349B
Th,7/27/00,3842.23,1.46B,1.333B
We,7/26/00,3987.72,1.446B,1.317B
Tu,7/25/00,4029.57,1.203B,1.293B
Mo,7/24/00,3981.57,1.213B,1.246B
,,,,
Fr,7/21/00,4094.45,1.319B,1.277B
Th,7/20/00,4184.56,1.447B,1.276B
We,7/19/00,4055.63,1.214B,1.274B
Tu,7/18/00,4177.17,1.22B,1.277B
Mo,7/17/00,4274.67,1.286B,1.268B
,,,,
Fr,7/14/00,4246.18,1.362B,1.26B
Th,7/13/00,4174.86,1.545B,1.258B
We,7/12/00,4099.59,1.426B,1.24B
Tu,7/11/00,3956.42,1.437B,1.238B
Mo,7/10/00,3980.29,1.158B,1.22B
,,,,
Fr,7/7/00,4023.2,1.253B,1.224B
Th,7/6/00,3960.57,1.22B,1.219B
We,7/5/00,3863.1,1.093B,1.215B
Mo,7/3/00,3991.93,495.951M,1.218B
,,,,
Fr,6/30/00,3966.11,1.678B,1.257B
Th,6/29/00,3877.23,1.304B,1.214B
We,6/28/00,3940.34,1.425B,1.202B
Tu,6/27/00,3858.96,1.245B,1.185B
Mo,6/26/00,3912.12,1.097B,1.19B
,,,,
Fr,6/23/00,3845.34,1.156B,1.195B
Th,6/22/00,3936.84,1.33B,1.221B
We,6/21/00,4064.01,1.275B,1.22B
Tu,6/20/00,4013.36,1.406B,1.22B
Mo,6/19/00,3989.83,1.169B,1.208B
,,,,
Fr,6/16/00,3860.56,1.215B,1.188B
Th,6/15/00,3845.74,1.179B,1.193B
We,6/14/00,3797.41,1.163B,1.231B
Tu,6/13/00,3851.06,1.132B,1.227B
Mo,6/12/00,3767.91,1.078B,1.241B
,,,,
Fr,6/9/00,3874.84,1.029B,1.244B
Th,6/8/00,3825.56,1.128B,1.242B
We,6/7/00,3839.26,1.172B,1.231B
Tu,6/6/00,3756.37,1.314B,1.233B
Mo,6/5/00,3821.76,1.178B,1.206B
,,,,
Fr,6/2/00,3813.38,1.55B,1.194B
Th,6/1/00,3582.5,1.313B,1.165B
We,5/31/00,3400.91,1.279B,1.166B
Tu,5/30/00,3459.48,1.215B,1.157B
,,,,
Fr,5/26/00,3205.11,870.808M,1.136B
Th,5/25/00,3205.35,1.291B,1.143B
We,5/24/00,3270.61,1.759B,1.128B
Tu,5/23/00,3164.55,1.091B,1.092B
Mo,5/22/00,3364.21,1.341B,1.098B
,,,,
Fr,5/19/00,3390.4,1.124B,1.089B
Th,5/18/00,3538.71,997.067M,1.098B
We,5/17/00,3644.96,969.049M,1.117B
Tu,5/16/00,3717.57,1.195B,1.138B
Mo,5/15/00,3607.65,910.009M,1.146B
,,,,
Fr,5/12/00,3529.06,997.451M,1.169B
Th,5/11/00,3499.58,1.129B,1.178B
We,5/10/00,3384.73,1.32B,1.198B
Tu,5/9/00,3585.01,1.149B,1.225B
Mo,5/8/00,3669.38,896.177M,1.282B
,,,,
Fr,5/5/00,3816.82,971.809M,1.361B
Th,5/4/00,3720.24,1.065B,1.402B
We,5/3/00,3707.31,1.227B,1.436B
Tu,5/2/00,3785.45,1.184B,1.444B
Mo,5/1/00,3958.08,1.195B,1.443B
,,,,
Fr,4/28/00,3860.66,1.268B,1.448B
Th,4/27/00,3774.03,1.28B,1.457B
We,4/26/00,3630.09,1.276B,1.476B
Tu,4/25/00,3711.23,1.322B,1.546B
Mo,4/24/00,3482.48,1.261B,1.553B
,,,,
Th,4/20/00,3643.88,1.122B,1.581B
We,4/19/00,3706.41,1.428B,1.61B
Tu,4/18/00,3793.57,1.731B,1.604B
Mo,4/17/00,3539.16,2.011B,1.565B
,,,,
Fr,4/14/00,3321.29,2.074B,1.502B
Th,4/13/00,3676.78,1.592B,1.45B
We,4/12/00,3769.63,1.572B,1.433B
Tu,4/11/00,4055.9,1.35B,1.419B
Mo,4/10/00,4188.2,1.157B,1.422B
,,,,
Fr,4/7/00,4446.45,1.272B,1.424B
Th,4/6/00,4267.56,1.414B,1.425B
We,4/5/00,4169.22,1.56B,1.439B
Tu,4/4/00,4148.89,2.326B,1.439B
Mo,4/3/00,4223.68,1.432B,1.388B
,,,,
Fr,3/31/00,4572.83,1.679B,1.38B
Th,3/30/00,4457.89,1.551B,1.365B
We,3/29/00,4644.67,1.339B,1.358B
Tu,3/28/00,4833.89,1.149B,1.363B
Mo,3/27/00,4958.56,1.064B,1.389B
,,,,
Fr,3/24/00,4963.03,1.301B,1.415B
Th,3/23/00,4940.61,1.336B,1.433B
We,3/22/00,4864.75,1.349B,1.451B
Tu,3/21/00,4711.68,1.401B,1.468B
Mo,3/20/00,4610,1.191B,1.476B
,,,,
Fr,3/17/00,4798.13,1.287B,1.486B
Th,3/16/00,4717.39,1.625B,1.494B
We,3/15/00,4582.62,1.557B,1.484B
Tu,3/14/00,4706.63,1.555B,1.472B
Mo,3/13/00,4907.24,1.311B,1.457B
,,,,
Fr,3/10/00,5048.62,1.457B,1.464B
Th,3/9/00,5046.86,1.442B,1.467B
We,3/8/00,4897.17,1.425B,1.461B
Tu,3/7/00,4847.84,1.53B,1.45B
Mo,3/6/00,4904.85,1.465B,1.426B
,,,,
Fr,3/3/00,4914.79,1.558B,1.416B
Th,3/2/00,4754.51,1.61B,1.404B
We,3/1/00,4784.08,1.609B,1.384B
Tu,2/29/00,4696.69,1.513B,1.37B
Mo,2/28/00,4577.85,1.337B,1.342B
,,,,
Fr,2/25/00,4590.5,1.414B,1.337B
Th,2/24/00,4617.65,1.479B,1.326B
We,2/23/00,4550.33,1.373B,1.304B
Tu,2/22/00,4382.12,1.329B,1.285B
,,,,
Fr,2/18/00,4411.74,1.416B,1.274B
Th,2/17/00,4548.92,1.505B,1.262B
We,2/16/00,4427.65,1.346B,1.25B
Tu,2/15/00,4420.77,1.259B,1.242B
Mo,2/14/00,4418.55,1.175B,1.242B
,,,,
Fr,2/11/00,4395.45,1.322B,1.259B
Th,2/10/00,4485.63,1.369B,1.264B
We,2/9/00,4363.24,1.311B,1.265B
Tu,2/8/00,4427.54,1.396B,1.26B
Mo,2/7/00,4321.77,1.104B,1.245B
,,,,
Fr,2/4/00,4244.14,1.257B,1.256B
Th,2/3/00,4210.98,1.248B,1.243B
We,2/2/00,4073.96,1.144B,1.236B
Tu,2/1/00,4051.98,1.09B,1.244B
Mo,1/31/00,3940.35,1.172B,1.255B
,,,,
Fr,1/28/00,3887.07,1.239B,1.257B
Th,1/27/00,4039.56,1.313B,1.253B
We,1/26/00,4069.91,1.229B,1.253B
Tu,1/25/00,4167.41,1.259B,1.248B
Mo,1/24/00,4096.08,1.426B,1.24B
,,,,
Fr,1/21/00,4235.4,1.409B,1.179B
Th,1/20/00,4189.51,1.382B,1.134B
We,1/19/00,4151.29,1.233B,1.093B
Tu,1/18/00,4130.81,1.175B,1.067B
,,,,
Fr,1/14/00,4064.27,1.264B,1.043B
Th,1/13/00,3957.21,1.058B,1.018B
We,1/12/00,3850.02,1.146B,1.017B
Tu,1/11/00,3921.19,1.27B,1.01B
Mo,1/10/00,4049.67,1.251B,987.884M
,,,,
Fr,1/7/00,3882.62,1.208B,981.811M
Th,1/6/00,3727.13,1.179B,970.497M
We,1/5/00,3877.54,1.301B,974.354M
Tu,1/4/00,3901.69,1.16B,960.444M
Mo,1/3/00,4131.15,1.138B,950.304M
,,,,
Fr,12/31/99,4069.31,511.923M,948.807M
Th,12/30/99,4036.87,738.126M,1B
We,12/29/99,4041.46,764.064M,1.028B
Tu,12/28/99,3972.11,839.999M,1.051B
Mo,12/27/99,3975.38,810.188M,1.059B
,,,,
Th,12/23/99,3969.44,890.54M,1.079B
We,12/22/99,3937.3,1.052B,1.09B
Tu,12/21/99,3911.15,1.03B,1.09B
Mo,12/20/99,3783.87,945.075M,1.096B
,,,,
Fr,12/17/99,3753.06,1.16B,1.103B
Th,12/16/99,3715.06,1.038B,1.055B
We,12/15/99,3621.95,1.237B,1.045B
Tu,12/14/99,3571.66,1.092B,1.032B
Mo,12/13/99,3658.15,1.007B,1.023B
,,,,
Fr,12/10/99,3620.23,1.116B,1.021B
Th,12/9/99,3594.17,1.284B,1.02B
We,12/8/99,3586.08,1.148B,1.012B
Tu,12/7/99,3586.92,1.119B,1.006B
Mo,12/6/99,3546.01,956.975M,989.774M
,,,,
Fr,12/3/99,3520.63,1.111B,993.149M
Th,12/2/99,3452.78,1.051B,985.718M
We,12/1/99,3353.71,1.052B,986.132M
Tu,11/30/99,3336.16,1.126B,987.652M
Mo,11/29/99,3421.37,1.04B,976.097M
,,,,
Fr,11/26/99,3447.81,451.099M,970.135M
We,11/24/99,3420.5,887.047M,1.004B
Tu,11/23/99,3342.87,1.041B,1.009B
Mo,11/22/99,3392.56,951.643M,1B
,,,,
Fr,11/19/99,3369.25,979.04M,987.885M
Th,11/18/99,3347.11,1.106B,993.806M
We,11/17/99,3269.39,1.166B,980.877M
Tu,11/16/99,3295.52,1.044B,956.573M
Mo,11/15/99,3219.54,883.396M,938.198M
,,,,
Fr,11/12/99,3221.15,1.008B,924.302M
Th,11/11/99,3197.29,999.049M,915.375M
We,11/10/99,3155.96,1.057B,902.844M
Tu,11/9/99,3125.04,1.075B,885.88M
Mo,11/8/99,3143.97,952.804M,869.006M
,,,,
Fr,11/5/99,3102.29,950.65M,855.225M
Th,11/4/99,3055.95,953.535M,844.961M
We,11/3/99,3028.51,974.925M,831.203M
Tu,11/2/99,2981.63,899.662M,815.741M
Mo,11/1/99,2967.65,768.833M,803.218M
,,,,
Fr,10/29/99,2966.43,1.068B,792.471M
Th,10/28/99,2875.22,912.329M,767.51M
We,10/27/99,2802.52,801.338M,760.065M
Tu,10/26/99,2811.47,768.525M,758.767M
Mo,10/25/99,2815.95,674.945M,766.243M
,,,,
Fr,10/22/99,2816.52,873.698M,765.106M
Th,10/21/99,2801.95,811.095M,755.028M
We,10/20/99,2788.13,802.783M,759.768M
Tu,10/19/99,2688.18,822.116M,756.684M
Mo,10/18/99,2689.15,746.094M,752.327M
,,,,
Fr,10/15/99,2731.83,796.683M,748.684M
Th,10/14/99,2806.84,747.169M,753.915M
We,10/13/99,2801.27,742.996M,760.399M
Tu,10/12/99,2872.43,711.824M,761.992M
Mo,10/11/99,2915.95,607.621M,766.466M
,,,,
Fr,10/8/99,2886.57,693.428M,765.441M
Th,10/7/99,2860.7,800.655M,770.59M
We,10/6/99,2857.21,781.878M,765.023M
Tu,10/5/99,2799.67,880.655M,764.717M
Mo,10/4/99,2795.97,657.895M,754.552M
,,,,
Fr,10/1/99,2736.85,722.524M,756.033M
Th,9/30/99,2746.16,882.197M,760.005M
We,9/29/99,2730.27,756.53M,751.404M
Tu,9/28/99,2756.25,756.754M,748.894M
Mo,9/27/99,2761.75,691.459M,742.717M
,,,,
Fr,9/24/99,2740.41,875.145M,741.408M
Th,9/23/99,2749.83,844.428M,724.056M
We,9/22/99,2858.16,766.889M,712.176M
Tu,9/21/99,2821.1,778.936M,708.106M
Mo,9/20/99,2886.15,592.24M,694.405M
,,,,
Fr,9/17/99,2869.62,770.659M,694.716M
Th,9/16/99,2806.72,717.153M,698.343M
We,9/15/99,2814.17,777.296M,701.208M
Tu,9/14/99,2868.29,728.179M,700.509M
Mo,9/13/99,2844.77,680.104M,696.533M
,,,,
Fr,9/10/99,2887.06,782.112M,689.749M
Th,9/9/99,2852.02,753.174M,678.473M
We,9/8/99,2808.74,718.883M,677.684M
Tu,9/7/99,2837.26,664.106M,672.688M
,,,,
Fr,9/3/99,2843.11,671.823M,666.507M
Th,9/2/99,2734.24,614.86M,667.55M
We,9/1/99,2750.8,666.232M,670.503M
Tu,8/31/99,2739.35,705.84M,672.832M
Mo,8/30/99,2712.69,573.416M,674.723M
,,,,
Fr,8/27/99,2758.9,596.907M,673.582M
Th,8/26/99,2774.62,825.054M,674.259M
We,8/25/99,2805.6,760.139M,675.313M
Tu,8/24/99,2752.37,766.806M,671.318M
Mo,8/23/99,2719.57,668.534M,667.477M
,,,,
Fr,8/20/99,2648.33,578.355M,658.844M
Th,8/19/99,2621.43,612.961M,662.092M
We,8/18/99,2657.73,741.342M,665.726M
Tu,8/17/99,2671.22,643.941M,662.278M
Mo,8/16/99,2645.28,571.39M,666.146M
,,,,
Fr,8/13/99,2637.81,687.474M,666.61M
Th,8/12/99,2549.49,659.158M,666.46M
We,8/11/99,2564.98,701.169M,673.039M
Tu,8/10/99,2490.11,734.205M,673.504M
Mo,8/9/99,2518.98,556.301M,677.213M
,,,,
Fr,8/6/99,2547.97,607.061M,683.791M
Th,8/5/99,2565.83,840.863M,693.246M
We,8/4/99,2540,700.214M,687.73M
Tu,8/3/99,2587.99,709.182M,690.842M
Mo,8/2/99,2623.63,539.049M,689.397M
,,,,
Fr,7/30/99,2638.49,627.064M,698.055M
Th,7/29/99,2640.01,667.472M,699.599M
We,7/28/99,2705.84,689.633M,705.18M
Tu,7/27/99,2679.33,701.959M,706.256M
Mo,7/26/99,2619.19,578.347M,709.438M
,,,,
Fr,7/23/99,2692.4,685.218M,709.258M
Th,7/22/99,2684.44,757.844M,716.562M
We,7/21/99,2761.77,708.147M,727.561M
Tu,7/20/99,2732.18,789.844M,724.657M
Mo,7/19/99,2830.29,654.962M,707.026M
,,,,
Fr,7/16/99,2864.48,748.897M,698.068M
Th,7/15/99,2839.37,758.124M,686.703M
We,7/14/99,2818.13,746.891M,678.01M
Tu,7/13/99,2778.23,687.505M,671.065M
Mo,7/12/99,2790.44,668.918M,665.486M
,,,,
Fr,7/9/99,2793.07,650.222M,666.215M
Th,7/8/99,2771.86,751.192M,664.088M
We,7/7/99,2743.04,705.771M,662.733M
Tu,7/6/99,2736.78,749.694M,652.62M
,,,,
Fr,7/2/99,2741.02,575.642M,637.857M
Th,7/1/99,2706.18,794.776M,633.748M
We,6/30/99,2686.12,922.828M,617.672M
Tu,6/29/99,2642.11,664.586M,594.935M
Mo,6/28/99,2602.44,525.374M,588.299M
,,,,
Fr,6/25/99,2552.65,520.592M,592.748M
Th,6/24/99,2553.99,578.434M,598.004M
We,6/23/99,2598.12,627.728M,596.794M
Tu,6/22/99,2580.26,642.707M,596.829M
Mo,6/21/99,2630.28,603.828M,587.105M
,,,,
Fr,6/18/99,2563.44,679.855M,577.993M
Th,6/17/99,2544.15,618.317M,572.11M
We,6/16/99,2517.83,730.859M,580.372M
Tu,6/15/99,2414.67,554.076M,581.264M
Mo,6/14/99,2398.31,528.247M,585.649M
,,,,
Fr,6/11/99,2447.88,514.018M,590.907M
Th,6/10/99,2484.62,553.637M,601.066M
We,6/9/99,2519.35,581.768M,608.012M
Tu,6/8/99,2474.56,565.047M,608.475M
Mo,6/7/99,2524.21,592.112M,606.269M
,,,,
Fr,6/4/99,2478.34,599.426M,609.935M
Th,6/3/99,2403.32,560.283M,619.609M
We,6/2/99,2432.41,628.248M,628.815M
Tu,6/1/99,2412.03,496.846M,630.175M
,,,,
Fr,5/28/99,2470.52,467.162M,634.478M
Th,5/27/99,2419.15,591.601M,641.102M
We,5/26/99,2427.18,742.252M,643.058M
Tu,5/25/99,2380.9,744.229M,639.751M
Mo,5/24/99,2453.66,619.856M,631.102M
,,,,
Fr,5/21/99,2520.14,607.12M,628.158M
Th,5/20/99,2542.23,666.394M,632.755M
We,5/19/99,2577.4,657.837M,633.701M
Tu,5/18/99,2558.36,588.717M,633.14M
Mo,5/17/99,2561.84,531.953M,644.587M
,,,,
Fr,5/14/99,2527.86,647.099M,654.995M
Th,5/13/99,2582,744.537M,659.984M
We,5/12/99,2606.54,698.373M,661.758M
Tu,5/11/99,2566.68,648.656M,665.793M
Mo,5/10/99,2526.39,561.388M,674.806M
,,,,
Fr,5/7/99,2503.62,566.524M,690.373M
Th,5/6/99,2472.28,620.929M,697.7M
We,5/5/99,2534.45,692.66M,710.05M
Tu,5/4/99,2485.12,614.488M,720.658M
Mo,5/3/99,2535.58,575.695M,733.225M
,,,,
Fr,4/30/99,2542.85,676.078M,742.804M
Th,4/29/99,2528.44,680.583M,742.486M
We,4/28/99,2550.37,649.417M,746.21M
Tu,4/27/99,2602.41,760.427M,758.457M
Mo,4/26/99,2652.05,688.071M,757.78M
,,,,
Fr,4/23/99,2590.69,721.94M,753.917M
Th,4/22/99,2561.61,771.137M,742.735M
We,4/21/99,2489.08,758.893M,739.785M
Tu,4/20/99,2409.64,783.857M,728.09M
Mo,4/19/99,2345.85,794.895M,712.796M
,,,,
Fr,4/16/99,2484.04,676.429M,695.95M
Th,4/15/99,2521.77,806.171M,689.955M
We,4/14/99,2507.28,851.795M,673.687M
Tu,4/13/99,2583.5,802.983M,657.455M
Mo,4/12/99,2598.81,719.389M,640.551M
,,,,
Fr,4/9/99,2593.05,671.297M,636.289M
Th,4/8/99,2573.39,736.445M,628.975M
We,4/7/99,2544.43,833.124M,615.215M
Tu,4/6/99,2563.17,750.272M,598.077M
Mo,4/5/99,2560.06,630.135M,581.969M
,,,,
Th,4/1/99,2493.37,554.207M,580.646M
We,3/31/99,2461.4,726.88M,586.86M
Tu,3/30/99,2480.29,583.467M,578.767M
Mo,3/29/99,2492.84,554.449M,585.837M
,,,,
Fr,3/26/99,2419.17,542.202M,591.028M
Th,3/25/99,2434.8,586.506M,590.937M
We,3/24/99,2365.28,562.149M,591.291M
Tu,3/23/99,2322.84,608.328M,593.828M
Mo,3/22/99,2395.94,549.422M,591.491M
,,,,
Fr,3/19/99,2421.27,655.459M,588.825M
Th,3/18/99,2462.96,561.586M,585.289M
We,3/17/99,2428.97,530.044M,586.147M
Tu,3/16/99,2439.27,576.054M,591.113M
Mo,3/15/99,2431.44,508.651M,592.573M
,,,,
Fr,3/12/99,2381.53,610.28M,595.743M
Th,3/11/99,2412.25,647.422M,590.27M
We,3/10/99,2406,605.486M,585.345M
Tu,3/9/99,2392.94,689.516M,585.864M
Mo,3/8/99,2397.62,632.31M,574.366M
,,,,
Fr,3/5/99,2337.11,540.848M,570.441M
Th,3/4/99,2292.89,591.813M,575.208M
We,3/3/99,2265.2,600.206M,576.302M
Tu,3/2/99,2259.03,573.272M,575.864M
Mo,3/1/99,2295.18,509.421M,576.645M
,,,,
Fr,2/26/99,2288.03,602.418M,588.933M
Th,2/25/99,2326.82,574.458M,596.996M
We,2/24/99,2339.38,604.532M,605.27M
Tu,2/23/99,2376.35,597.963M,606.739M
Mo,2/22/99,2342.01,556.197M,607.926M
,,,,
Fr,2/19/99,2283.6,528.183M,615.526M
Th,2/18/99,2260.55,573.553M,621.865M
We,2/17/99,2248.91,613.268M,624.522M
Tu,2/16/99,2313.87,517.039M,623.911M
,,,,
Fr,2/12/99,2321.89,573.438M,624.173M
Th,2/11/99,2405.55,612.361M,625.52M
We,2/10/99,2309.5,608.218M,629.779M
Tu,2/9/99,2310.79,593.64M,642.25M
Mo,2/8/99,2404.92,584.977M,643.256M
,,,,
Fr,2/5/99,2373.62,693.741M,644.024M
Th,2/4/99,2410.07,723.377M,639.023M
We,2/3/99,2493.41,698.561M,639.204M
Tu,2/2/99,2463.42,626.566M,635.679M
Mo,2/1/99,2510.09,615.773M,638.685M
,,,,
Fr,1/29/99,2505.89,670.197M,650.33M
Th,1/28/99,2477.34,623.27M,654M
We,1/27/99,2407.14,613.405M,666.12M
Tu,1/26/99,2433.41,604.098M,666.504M
Mo,1/25/99,2369.31,520.973M,666.718M
,,,,
Fr,1/22/99,2338.88,593.64M,666.765M
Th,1/21/99,2344.72,676.243M,661.183M
We,1/20/99,2415.49,795.291M,650.439M
Tu,1/19/99,2408.17,608.721M,628.867M
,,,,
Fr,1/15/99,2348.2,596.509M,603.9M
Th,1/14/99,2276.82,618.715M,602.651M
We,1/13/99,2316.81,726.097M,597.736M
Tu,1/12/99,2320.75,645.692M,587.3M
Mo,1/11/99,2384.59,671.656M,582.005M
,,,,
Fr,1/8/99,2344.41,790.439M,570.129M
Th,1/7/99,2326.09,725.254M,551.566M
We,1/6/99,2320.86,805.06M,535.08M
Tu,1/5/99,2251.27,619.165M,511.7M
Mo,1/4/99,2208.05,607.309M,503.968M
,,,,
Th,12/31/98,2192.69,521.682M,500.128M
We,12/30/98,2166.95,509.912M,498.995M
Tu,12/29/98,2181.77,515.079M,502.766M
Mo,12/28/98,2180.3,471.722M,501.745M
,,,,
Th,12/24/98,2163.03,234.206M,505.473M
We,12/23/98,2172.54,577.782M,534.342M
